0.15,150.542,0.397454700100556
0.3,156.984,0.382242053506243
0.45,200.190000000002,0.299241124508246
0.6,182.478999999999,0.32618268404858
0.75,156.152999999998,0.37273285242512
0.9,164.398999999998,0.363166668078987
