0.15,0.336999999999989,175.541252194271
0.3,0.334999999999809,178.359096313934
0.45,0.338999999999942,176.574455562088
0.6,0.336999999999989,177.93594306053
0.75,0.340999999999894,176.886792452839
0.9,0.339999999999691,177.09563164109
