0.15,136.416999999999,0.436658341047631
0.3,136.74,0.439043236977978
0.45,137.094999999999,0.437309497050349
0.6,137.834000000001,0.430542081183015
0.75,137.444,0.431632939348377
0.9,141.214,0.420566839986935
