0.15,19.4670000000006,2.50039589601687
0.3,19.0749999999998,3.14162442927156
0.45,18.7309999999998,3.20464887730469
0.6,18.4210000000003,3.25754120789618
0.75,16.9390000000003,3.54777672658469
0.9,16.9390000000003,3.31693294267229
