0.15,3.92999999999995,15.2780607048279
0.3,3.35699999999997,17.8869544478892
0.45,3.34999999999991,17.9168657429528
0.6,3.35000000000036,17.9083094555874
0.75,3.32399999999961,18.06249623698
0.9,3.34400000000005,17.910447761194
